1.52,0.83,0.02,1.73,8.96,15.12,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.2,24.2,25,57,h
1.5,0.9,0.03,1.74,8.96,15.2,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.85,15.58,23.7,23.2,24,62,t
1.54,0.84,0.02,1.75,8.9,15.5,25.1,23.9,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.3,25,57,h
1.56,0.81,0.04,1.75,8.81,15.83,23.8,23.3,24,62,t
1.55,0.85,0.02,1.76,8.85,15.77,25.1,23.9,25,61,o
1.49,0.95,0.05,1.76,8.96,15.39,25.2,24.4,25,57,h
1.52,0.91,0.03,1.77,8.87,15.78,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.83,15.57,23.7,23.3,24,62,t
1.54,0.84,0.02,1.75,8.85,15.68,25.1,23.8,25,61,o
1.49,0.95,0.04,1.76,8.9,15.58,25.2,24.4,25,57,h
1.52,0.91,0.03,1.77,8.83,15.92,25.7,0,0,59,d
1.52,0.83,0.02,1.73,8.96,15.12,25.1,23.9,25,61,o
1.51,0.96,0.05,1.78,8.85,15.95,25.2,24.3,25,57,h
1.49,0.89,0.03,1.73,8.96,15.12,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.87,15.51,23.8,23.2,24,62,t
1.54,0.84,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.5,0.96,0.05,1.78,8.82,16.05,25.2,24.2,25,57,h
1.5,0.89,0.03,1.74,8.9,15.41,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.84,15.63,23.8,23.3,24,62,t
1.55,0.85,0.02,1.76,8.8,15.95,25.1,23.9,25,61,o
1.48,0.94,0.05,1.75,8.96,15.29,25.2,24.3,25,57,h
1.52,0.91,0.03,1.77,8.83,15.92,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.96,15.03,23.8,23.4,24,62,t
1.53,0.84,0.02,1.74,8.97,15.17,25.1,23.8,25,61,o
1.5,0.95,0.04,1.77,8.87,15.78,25.3,24.2,25,57,h
1.51,0.9,0.03,1.75,8.81,15.83,25.7,0,0,59,d
1.53,0.8,0.04,1.72,8.9,15.23,23.8,23.3,24,62,t
1.52,0.84,0.02,1.73,8.92,15.26,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.2,25,57,h
1.49,0.9,0.03,1.74,8.96,15.2,25.7,0,0,58,d
1.56,0.81,0.04,1.75,8.83,15.75,23.7,23.1,24,62,t
1.54,0.85,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.5,0.95,0.04,1.77,8.96,15.47,25.2,24.4,25,57,h
1.5,0.9,0.03,1.74,8.9,15.41,25.7,0,0,59,d
1.55,0.81,0.04,1.74,8.81,15.73,23.7,23.4,24,62,t
1.55,0.85,0.02,1.76,8.84,15.8,25.1,23.9,25,61,o
1.48,0.94,0.04,1.75,8.94,15.36,25.2,24.3,25,57,h
1.52,0.91,0.03,1.77,8.86,15.83,25.7,0,0,59,d
1.53,0.8,0.04,1.72,8.96,15.03,23.8,23.3,24,62,t
1.53,0.84,0.02,1.74,8.86,15.56,25.1,23.9,25,61,o
1.5,0.95,0.04,1.77,8.87,15.78,25.2,24.3,25,57,h
1.52,0.91,0.03,1.77,8.85,15.85,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.9,15.33,23.8,23.3,24,62,t
1.52,0.96,0.04,1.79,8.84,16.07,25.3,24.4,25,57,h
1.5,0.9,0.03,1.74,8.87,15.51,25.8,0,0,59,d
1.55,0.81,0.04,1.74,8.87,15.51,23.7,23.2,24,62,t
1.54,0.84,0.02,1.75,8.87,15.61,25.1,24,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.2,24.2,25,57,h
1.49,0.9,0.03,1.74,8.94,15.27,25.8,0,0,58,d
1.56,0.81,0.04,1.75,8.85,15.68,23.8,23.4,24,62,t
1.55,0.85,0.02,1.76,8.83,15.84,25.1,23.8,25,61,o
1.54,0.91,0.03,1.78,8.82,16.05,24.4,23.5,24,59,s
1.51,0.9,0.03,1.75,8.85,15.68,25.8,0,0,59,d
1.54,0.8,0.04,1.73,8.85,15.5,23.7,23.2,24,62,t
1.54,0.85,0.02,1.75,8.8,15.85,25.1,23.9,25,61,o
1.49,0.95,0.04,1.76,8.89,15.63,25.2,24.4,25,57,h
1.51,0.9,0.03,1.75,8.98,15.23,24.5,23.6,24,59,s
1.51,0.91,0.03,1.76,8.8,15.95,25.8,0,0,58,d
1.52,0.83,0.02,1.73,8.96,15.12,25.1,23.9,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.4,25,57,h
1.52,0.9,0.03,1.76,8.9,15.58,24.5,23.6,24,59,s
1.49,0.89,0.03,1.73,8.96,15.12,25.7,0,0,59,d
1.55,0.81,0.04,1.74,8.82,15.7,23.7,23.3,24,62,t
1.54,0.84,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.49,0.94,0.05,1.76,9,15.25,25.2,24.3,25,57,h
1.54,0.91,0.03,1.78,8.82,16.05,24.4,23.6,24,59,s
1.51,0.9,0.03,1.75,8.87,15.61,25.7,0,0,59,d
1.54,0.8,0.04,1.73,9,14.99,23.7,23.3,24,62,t
1.53,0.85,0.02,1.75,8.83,15.75,25.1,23.9,25,60,o
1.49,0.95,0.04,1.76,8.9,15.58,25.2,24.3,25,57,h
1.51,0.89,0.03,1.75,8.97,15.26,24.5,23.5,24,59,s
1.5,0.9,0.03,1.74,8.82,15.7,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.92,15.16,23.7,23.2,24,62,t
1.51,0.83,0.02,1.72,8.95,15.06,25.1,23.8,25,61,o
1.51,0.96,0.04,1.78,8.81,16.09,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.85,15.95,24.5,23.6,24,59,s
1.49,0.89,0.03,1.73,8.94,15.19,25.7,0,0,59,d
1.55,0.81,0.04,1.74,8.83,15.66,23.7,23.3,24,62,t
1.55,0.85,0.02,1.76,8.81,15.91,25.1,23.9,25,61,o
1.48,0.94,0.04,1.75,8.96,15.29,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.81,16.09,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.83,15.92,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.98,14.96,23.8,23.2,24,62,t
1.53,0.84,0.02,1.74,8.99,15.1,25.1,23.9,25,61,o
1.5,0.95,0.05,1.77,8.87,15.78,25.2,24.3,25,57,h
1.51,0.9,0.03,1.75,8.95,15.33,24.5,23.6,24,59,s
1.51,0.9,0.03,1.75,8.81,15.83,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.87,15.43,23.8,23.2,24,62,t
1.52,0.84,0.02,1.73,8.92,15.26,25,23.8,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.4,25,57,h
1.53,0.91,0.03,1.78,8.87,15.87,24.5,23.6,24,59,s
1.56,0.81,0.04,1.75,8.81,15.83,23.8,23.2,24,62,t
1.55,0.85,0.02,1.76,8.86,15.73,25.1,23.9,25,61,o
1.48,0.94,0.04,1.75,8.98,15.23,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.83,16.02,24.4,23.6,24,59,s
1.52,0.91,0.03,1.77,8.86,15.83,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.99,14.93,23.7,23.3,24,62,t
1.53,0.84,0.02,1.74,8.84,15.63,25.1,23.8,25,61,o
1.5,0.95,0.05,1.77,8.89,15.71,25.3,24.4,25,57,h
1.51,0.9,0.03,1.75,8.96,15.29,24.5,23.5,24,59,s
1.51,0.9,0.03,1.75,8.83,15.75,25.7,0,0,59,d
1.53,0.8,0.04,1.72,8.92,15.16,23.8,23.2,24,62,t
1.52,0.83,0.02,1.73,8.95,15.15,25.1,23.8,25,61,o
1.51,0.96,0.04,1.78,8.82,16.05,25.3,24.2,25,57,h
1.53,0.91,0.03,1.78,8.87,15.87,24.4,23.5,24,59,s
1.49,0.89,0.03,1.73,8.95,15.15,25.7,0,0,59,d
1.56,0.81,0.04,1.75,8.84,15.71,23.8,23.2,24,62,t
1.55,0.85,0.02,1.76,8.83,15.84,25,23.8,25,61,o
1.48,0.94,0.05,1.75,8.97,15.26,25.1,24.3,25,57,h
1.54,0.91,0.03,1.78,8.8,16.12,24.5,23.6,24,59,s
1.51,0.91,0.03,1.76,8.84,15.8,25.7,0,0,58,d
1.54,0.8,0.04,1.73,8.85,15.5,23.8,23.3,24,62,t
1.54,0.85,0.02,1.75,8.8,15.85,25,23.9,25,61,o
1.49,0.95,0.04,1.76,8.88,15.66,25.2,24.4,25,57,h
1.51,0.9,0.03,1.75,8.97,15.26,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.81,15.99,25.7,0,0,59,d
1.52,0.83,0.02,1.73,8.96,15.12,25,23.9,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.3,24.3,25,57,h
1.52,0.9,0.03,1.76,8.92,15.51,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.96,15.2,25.7,0,0,59,d
1.55,0.81,0.04,1.74,8.85,15.58,23.7,23.3,24,62,t
1.54,0.84,0.02,1.75,8.9,15.5,25.1,23.8,25,61,o
1.5,0.95,0.05,1.77,8.83,15.92,25.3,24.4,25,57,h
1.54,0.91,0.03,1.78,8.86,15.91,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.91,15.37,25.7,0,0,59,d
1.56,0.81,0.04,1.75,8.82,15.78,23.7,23.2,24,62,t
1.55,0.85,0.02,1.76,8.85,15.77,25.1,23.8,25,61,o
1.48,0.94,0.04,1.75,8.96,15.29,25.3,24.2,25,57,h
1.54,0.91,0.03,1.78,8.84,15.98,24.5,23.5,24,59,s
1.52,0.91,0.03,1.77,8.87,15.78,25.6,0,0,59,d
1.54,0.8,0.04,1.73,8.97,15.09,23.8,23.2,24,62,t
1.54,0.85,0.02,1.75,8.85,15.68,25,23.9,25,61,o
1.5,0.95,0.04,1.77,8.89,15.71,25.2,24.3,25,57,h
1.52,0.91,0.03,1.77,8.84,15.9,25.7,0,0,59,d
1.52,0.96,0.04,1.79,8.84,16.07,25.3,24.2,25,57,h
1.51,0.9,0.03,1.75,8.92,15.43,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.86,15.56,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.88,15.49,23.8,23.2,24,62,t
1.53,0.84,0.02,1.74,8.87,15.51,25.1,23.9,25,61,o
1.5,0.95,0.04,1.77,8.83,15.92,25.3,24.2,25,57,h
1.53,0.91,0.03,1.78,8.83,16.02,24.5,23.7,24,59,s
1.49,0.89,0.03,1.73,8.91,15.29,25.7,0,0,59,d
1.55,0.81,0.04,1.74,8.82,15.7,23.8,23.3,24,62,t
1.55,0.85,0.02,1.76,8.82,15.87,25,23.9,25,61,o
1.48,0.94,0.04,1.75,8.96,15.29,25.3,24.4,25,57,h
1.52,0.9,0.03,1.76,8.8,15.95,24.5,23.5,24,59,s
1.52,0.91,0.03,1.77,8.8,16.04,25.7,0,0,59,d
1.52,0.79,0.04,1.71,8.97,14.91,23.7,23.2,24,62,t
1.52,0.84,0.02,1.73,8.98,15.05,25,23.9,25,61,o
1.5,0.96,0.05,1.78,8.84,15.98,25.2,24.4,25,57,h
1.49,0.89,0.03,1.73,9,14.99,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.86,15.46,23.8,23.2,24,62,t
1.52,0.84,0.02,1.73,8.92,15.26,25,23.9,25,61,o
1.49,0.95,0.05,1.76,8.99,15.27,25.2,24.3,25,57,h
1.54,0.91,0.03,1.78,8.84,15.98,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.9,15.41,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.8,15.77,23.8,23.2,24,62,t
1.54,0.85,0.02,1.75,8.83,15.75,25,23.8,25,61,o
1.51,0.9,0.03,1.75,8.98,15.23,24.5,23.6,24,59,s
1.52,0.9,0.03,1.76,8.82,15.87,25.7,0,0,59,d
1.52,0.79,0.04,1.71,8.96,14.95,23.8,23.2,24,62,t
1.51,0.83,0.02,1.72,8.98,14.96,25,23.8,25,61,o
1.51,0.96,0.04,1.78,8.83,16.02,25.2,24.4,25,57,h
1.52,0.9,0.03,1.76,8.88,15.66,24.5,23.5,24,59,s
1.49,0.89,0.03,1.73,8.97,15.09,25.6,0,0,59,d
1.55,0.8,0.04,1.74,8.87,15.51,23.8,23.3,24,62,t
1.54,0.84,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.49,0.95,0.04,1.76,8.83,15.84,25.2,24.3,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.5,23.5,24,59,s
1.5,0.9,0.03,1.74,8.87,15.51,25.6,0,0,59,d
1.55,0.81,0.04,1.74,8.84,15.63,23.8,23.2,24,62,t
1.55,0.85,0.02,1.76,8.82,15.87,25.1,23.8,25,61,o
1.53,0.91,0.03,1.78,8.82,16.05,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.82,15.97,25.7,0,0,59,d
1.53,0.84,0.02,1.74,8.96,15.2,25,23.7,25,61,o
1.5,0.96,0.05,1.78,8.86,15.91,25.3,24.3,25,57,h
1.51,0.9,0.03,1.75,8.95,15.33,24.4,23.6,24,59,s
1.51,0.9,0.03,1.75,8.81,15.83,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.88,15.39,23.7,23.3,24,62,t
1.52,0.84,0.02,1.73,8.94,15.19,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.2,25,57,h
1.53,0.91,0.03,1.78,8.87,15.87,24.5,23.5,24,59,s
1.56,0.81,0.04,1.75,8.81,15.83,23.7,23.2,24,62,t
1.55,0.85,0.02,1.76,8.87,15.7,25.1,23.8,25,61,o
1.48,0.94,0.05,1.75,8.98,15.23,25.2,24.3,25,57,h
1.54,0.91,0.03,1.78,8.83,16.02,24.5,23.5,24,59,s
1.51,0.9,0.03,1.75,8.87,15.61,25.6,0,0,59,d
1.54,0.8,0.04,1.73,8.97,15.09,23.8,23.2,24,62,t
1.54,0.85,0.02,1.75,8.84,15.71,25.1,23.8,25,61,o
1.49,0.95,0.04,1.76,8.89,15.63,25.2,24.3,25,57,h
1.51,0.9,0.03,1.75,8.96,15.29,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.84,15.9,25.6,0,0,59,d
1.52,0.83,0.02,1.73,8.96,15.12,25.1,23.9,25,61,o
1.51,0.96,0.04,1.78,8.83,16.02,25.2,24.3,25,57,h
1.52,0.9,0.03,1.76,8.87,15.7,24.5,23.6,24,59,s
1.49,0.89,0.03,1.73,8.96,15.12,25.6,0,0,59,d
1.55,0.81,0.04,1.74,8.87,15.51,23.7,23.3,24,62,t
1.53,0.84,0.02,1.74,8.87,15.51,25.1,23.8,25,61,o
1.49,0.95,0.05,1.76,8.83,15.84,25.2,24.3,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.88,15.49,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.83,15.66,23.8,23.2,24,62,t
1.55,0.85,0.02,1.76,8.81,15.91,25,23.8,25,61,o
1.48,0.94,0.05,1.75,8.92,15.43,25.3,24.3,25,57,h
1.52,0.9,0.03,1.76,9,15.25,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.82,15.97,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.96,15.03,23.8,23.1,24,62,t
1.52,0.84,0.02,1.73,8.99,15.02,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.2,24.2,25,57,h
1.51,0.9,0.05,1.75,8.91,15.47,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,8.98,15.13,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.86,15.46,23.7,23.3,24,62,t
1.53,0.84,0.02,1.74,8.92,15.34,25,23.8,25,61,o
1.5,0.95,0.05,1.77,8.82,15.97,25.2,24.2,25,57,h
1.54,0.92,0.03,1.79,8.85,16.04,24.5,23.5,24,59,s
1.56,0.81,0.04,1.75,8.81,15.83,23.7,23.4,24,62,t
1.55,0.85,0.02,1.76,8.86,15.73,25,23.8,25,61,o
1.48,0.94,0.05,1.75,8.96,15.29,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.84,15.98,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.87,15.78,25.7,0,0,59,d
1.54,0.79,0.04,1.73,8.96,15.12,23.7,23.2,24,62,t
1.54,0.84,0.02,1.75,8.85,15.68,25.1,23.9,25,61,o
1.5,0.95,0.05,1.77,8.88,15.75,25.2,24.2,25,57,h
1.51,0.9,0.03,1.75,8.96,15.29,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.84,15.9,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.92,15.16,23.7,23.3,24,62,t
1.52,0.84,0.02,1.73,8.95,15.15,25.1,23.9,25,61,o
1.52,0.96,0.05,1.79,8.82,16.15,25.2,24.3,25,57,h
1.52,0.9,0.03,1.76,8.9,15.58,24.5,23.5,24,59,s
1.5,0.9,0.03,1.74,8.86,15.56,25.7,0,0,59,d
1.55,0.81,0.06,1.74,8.87,15.51,23.7,23.2,24,62,t
1.53,0.84,0.02,1.74,8.92,15.34,25.1,23.9,25,61,o
1.5,0.96,0.05,1.78,8.83,16.02,25.2,24.3,25,57,h
1.54,0.92,0.03,1.79,8.83,16.11,24.5,23.6,24,59,s
1.49,0.89,0.03,1.73,8.92,15.26,25.7,0,0,59,d
1.56,0.81,0.04,1.75,8.85,15.68,23.7,23.3,24,62,t
1.55,0.85,0.02,1.76,8.82,15.87,25,23.9,25,61,o
1.48,0.94,0.05,1.75,8.95,15.33,25.2,24.2,25,57,h
1.54,0.91,0.03,1.78,8.81,16.09,24.5,23.5,24,59,s
1.51,0.91,0.03,1.76,8.85,15.77,25.8,0,0,58,d
1.54,0.8,0.04,1.73,8.86,15.46,23.6,23.2,24,62,t
1.55,0.85,0.02,1.76,8.81,15.91,25,23.9,25,61,o
1.49,0.95,0.05,1.76,8.88,15.66,25.2,24.3,25,57,h
1.52,0.9,0.03,1.76,8.97,15.34,24.5,23.5,24,59,s
1.52,0.91,0.03,1.77,8.81,15.99,25.8,0,0,59,d
1.53,0.79,0.04,1.72,8.95,15.06,23.6,23.3,24,62,t
1.52,0.84,0.02,1.73,8.96,15.12,25,23.8,25,61,o
1.51,0.96,0.04,1.78,8.83,16.02,25.2,24.3,25,57,h
1.51,0.9,0.03,1.75,8.92,15.43,24.5,23.5,24,59,s
1.5,0.9,0.08,1.74,8.96,15.2,25.8,0,0,59,d
1.55,0.8,0.04,1.74,8.86,15.56,23.6,23.3,24,62,t
1.52,0.84,0.02,1.73,8.92,15.26,25,23.8,25,61,o
1.5,0.95,0.05,1.77,8.83,15.92,25.2,24.3,25,57,h
1.54,0.91,0.03,1.78,8.86,15.91,24.5,23.5,24,59,s
1.49,0.89,0.03,1.73,8.92,15.26,25.7,0,0,59,d
1.56,0.81,0.04,1.75,8.8,15.85,23.7,23.2,24,62,t
1.55,0.85,0.02,1.76,8.87,15.7,25,23.8,25,61,o
1.48,0.94,0.05,1.75,8.96,15.29,25.2,24.2,25,57,h
1.53,0.91,0.03,1.78,8.83,16.02,24.5,23.5,24,59,s
1.52,0.9,0.03,1.76,8.85,15.77,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.98,14.96,23.7,23.2,24,62,t
1.53,0.84,0.02,1.74,8.83,15.66,25,23.8,25,61,o
1.5,0.95,0.05,1.77,8.87,15.78,25.2,24.3,25,57,h
1.51,0.9,0.03,1.75,8.95,15.33,24.4,23.6,24,59,s
1.51,0.9,0.03,1.75,8.84,15.71,25.7,0,0,59,d
1.53,0.8,0.05,1.72,8.91,15.2,23.6,23.2,24,62,t
1.52,0.84,0.03,1.73,8.96,15.12,25,23.9,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.2,24.2,25,57,h
1.53,0.91,0.04,1.78,8.86,15.91,24.4,23.6,24,59,s
1.49,0.89,0.03,1.73,8.96,15.12,25.7,0,0,59,d
1.56,0.81,0.04,1.75,8.85,15.68,23.6,23.4,24,62,t
1.54,0.85,0.04,1.75,8.86,15.64,25,23.8,25,61,o
1.49,0.95,0.05,1.76,8.95,15.41,25.2,24.3,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.4,23.6,24,59,s
1.51,0.9,0.03,1.75,8.87,15.61,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.84,15.63,23.6,23.2,24,62,t
1.55,0.85,0.02,1.76,8.81,15.91,25,23.8,25,61,o
1.49,0.94,0.05,1.76,8.91,15.56,25.2,24.2,25,57,h
1.51,0.9,0.03,1.75,8.99,15.19,24.4,23.6,24,59,s
1.52,0.91,0.03,1.77,8.81,15.99,25.7,0,0,59,d
1.52,0.79,0.04,1.71,8.95,14.98,23.7,23.2,24,62,t
1.52,0.83,0.02,1.73,8.99,15.02,25,23.8,25,61,o
1.51,0.96,0.05,1.78,8.83,16.02,25.2,24.3,25,57,h
1.52,0.9,0.03,1.76,8.91,15.56,24.4,23.6,24,59,s
1.49,0.89,0.03,1.73,8.99,15.02,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.84,15.63,23.7,23.3,24,62,t
1.53,0.84,0.02,1.74,8.91,15.37,25,23.9,25,61,o
1.49,0.95,0.05,1.76,8.99,15.27,25.2,24.2,25,57,h
1.54,0.91,0.03,1.78,8.83,16.02,24.5,23.5,24,59,s
1.5,0.89,0.03,1.74,8.9,15.41,25.7,0,0,59,d
1.54,0.8,0.04,1.73,8.79,15.71,23.7,23.1,24,62,t
1.54,0.85,0.02,1.75,8.83,15.75,25.1,23.8,25,61,o
1.51,0.9,0.03,1.75,8.97,15.26,24.5,23.5,24,59,s
1.52,0.9,0.03,1.76,8.83,15.84,25.7,0,0,59,d
1.52,0.79,0.04,1.71,8.94,15,23.8,23.2,24,62,t
1.51,0.83,0.02,1.72,8.98,14.96,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.83,16.02,25.2,24.2,25,57,h
1.52,0.91,0.04,1.77,8.87,15.78,24.5,23.6,24,59,s
1.49,0.88,0.03,1.73,8.97,15.09,25.7,0,0,59,d
1.55,0.8,0.04,1.74,8.86,15.56,23.6,23.1,24,62,t
1.53,0.83,0.03,1.74,8.87,15.51,25.1,23.8,25,61,o
1.48,0.95,0.05,1.75,8.98,15.23,25.2,24.3,25,57,h
1.52,0.91,0.06,1.77,8.8,16.04,24.4,23.6,24,59,s
1.51,0.89,0.03,1.75,8.86,15.64,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.85,15.4,23.6,23.3,24,62,t
1.54,0.84,0.02,1.75,8.79,15.9,25.1,23.8,25,61,o
1.51,0.9,0.03,1.75,8.96,15.29,24.4,23.5,24,59,s
1.51,0.89,0.03,1.75,8.8,15.85,25.6,0,0,59,d
1.52,0.82,0.02,1.72,8.97,15,25,23.9,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.3,24.2,25,57,h
1.52,0.91,0.03,1.77,8.88,15.75,24.5,23.6,24,59,s
1.49,0.87,0.03,1.72,8.96,15.03,25.7,0,0,59,d
1.53,0.83,0.06,1.74,8.88,15.49,25,23.8,25,61,o
1.48,0.95,0.05,1.75,8.98,15.23,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.83,16.02,24.5,23.5,24,59,s
1.5,0.88,0.03,1.73,8.88,15.39,25.7,0,0,59,d
1.54,0.79,0.05,1.73,8.98,15.05,23.8,23.1,24,62,t
1.54,0.84,0.02,1.75,8.83,15.75,25.1,23.8,25,61,o
1.49,0.95,0.05,1.76,8.89,15.63,25.2,24.2,25,57,h
1.5,0.9,0.03,1.74,8.96,15.2,24.5,23.5,24,59,s
1.51,0.89,0.03,1.75,8.83,15.75,25.7,0,0,59,d
1.53,0.79,0.04,1.72,8.94,15.1,23.7,23.2,24,62,t
1.51,0.82,0.02,1.71,8.97,14.91,25.1,23.9,25,61,o
1.51,0.96,0.05,1.78,8.81,16.09,25.2,24.2,25,57,h
1.52,0.91,0.03,1.77,8.85,15.85,24.5,23.5,24,59,s
1.49,0.87,0.03,1.72,8.96,15.03,25.7,0,0,59,d
1.55,0.81,0.05,1.74,8.85,15.58,23.8,23.1,24,62,t
1.53,0.83,0.02,1.74,8.86,15.56,25,23.8,25,61,o
1.48,0.94,0.05,1.75,8.97,15.26,25.3,24.3,25,57,h
1.53,0.93,0.15,1.79,8.8,16.22,24.5,23.6,24,58,s
1.51,0.89,0.03,1.75,8.85,15.68,25.7,0,0,59,d
1.53,0.8,0.04,1.72,8.97,15,23.7,23.3,24,62,t
1.54,0.84,0.02,1.75,8.79,15.9,25,23.8,25,61,o
1.49,0.95,0.04,1.76,8.88,15.66,25.2,24.2,25,57,h
1.5,0.89,0.04,1.74,8.94,15.27,24.5,23.5,24,59,s
1.5,0.89,0.03,1.74,9,15.08,25.7,0,0,59,d
1.53,0.8,0.06,1.72,8.88,15.3,23.7,23.1,24,62,t
1.51,0.83,0.02,1.72,8.96,15.03,25,23.8,25,61,o
1.5,0.96,0.05,1.78,8.81,16.09,25.2,24.3,25,57,h
1.53,0.91,0.03,1.78,8.85,15.95,24.5,23.5,24,59,s
1.55,0.81,0.05,1.74,8.79,15.8,23.7,23.3,24,62,t
1.54,0.84,0.02,1.75,8.86,15.64,25,23.9,25,61,o
1.48,0.94,0.05,1.75,8.96,15.29,25.2,24.3,25,57,h
1.51,0.9,0.04,1.75,8.97,15.26,24.5,23.5,24,59,s
1.51,0.89,0.03,1.75,8.85,15.68,25.6,0,0,59,d
1.52,0.79,0.04,1.71,8.96,14.95,23.7,23.3,24,62,t
1.52,0.83,0.02,1.73,8.96,15.12,25,23.9,25,61,o
1.5,0.95,0.05,1.77,8.85,15.85,25.2,24.2,25,57,h
1.51,0.9,0.04,1.75,8.89,15.54,24.5,23.5,24,59,s
1.49,0.88,0.03,1.73,8.98,15.05,25.6,0,0,59,d
1.55,0.81,0.05,1.74,8.87,15.51,23.7,23.3,24,62,t
1.49,0.95,0.04,1.76,8.81,15.91,25.2,24.4,25,57,h
1.53,0.91,0.03,1.78,8.8,16.12,24.5,23.5,24,59,s
1.49,0.89,0.03,1.73,8.88,15.39,25.6,0,0,59,d
1.54,0.81,0.05,1.74,8.83,15.66,23.7,23.3,24,62,t
1.54,0.85,0.02,1.75,8.81,15.83,25,23.8,25,61,o
1.51,0.89,0.03,1.75,8.99,15.19,24.4,23.4,24,59,s
1.51,0.9,0.03,1.75,8.8,15.85,25.6,0,0,59,d
1.52,0.79,0.04,1.71,8.94,15,23.8,23.1,24,62,t
1.51,0.83,0.02,1.72,9,14.89,25.1,23.9,25,61,o
1.5,0.95,0.05,1.77,8.82,15.97,25.2,24.3,25,57,h
1.52,0.9,0.03,1.76,8.88,15.66,24.5,23.6,24,59,s
1.48,0.88,0.03,1.72,8.97,15,25.6,0,0,59,d
1.55,0.81,0.05,1.74,8.82,15.7,23.8,23.2,24,62,t
1.53,0.84,0.02,1.74,8.91,15.37,25,23.7,25,61,o
1.48,0.94,0.05,1.75,9.01,15.12,25.2,24.2,25,57,h
1.52,0.9,0.03,1.76,8.82,15.87,24.5,23.5,24,59,s
1.51,0.89,0.03,1.75,8.86,15.64,25.6,0,0,59,d
1.52,0.8,0.05,1.71,9,14.81,23.8,23.2,24,62,t
1.53,0.84,0.02,1.74,8.81,15.73,25,23.8,25,61,o
1.49,0.94,0.05,1.76,8.88,15.66,25.2,24.2,25,57,h
1.5,0.89,0.03,1.74,8.9,15.41,24.5,23.6,24,59,s
